Cluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,Ontology
DG,GO:0005216,ion channel activity,72/1906,252/11582,7.81382636430597e-07,0.000122416613040793,0.000117344480137648,72,MF
DG,GO:0042391,regulation of membrane potential,84/1899,307/11513,7.91468462198076e-07,0.00156771841338639,0.00149802094640714,84,BP
DG,GO:0022838,substrate-specific channel activity,73/1906,258/11582,9.83475092556082e-07,0.000132066655286102,0.000126594688605715,73,MF
DG,GO:0098793,presynapse,84/1995,309/12088,1.10435561146764e-06,7.30738925273508e-05,6.51599041667649e-05,84,CC
DG,GO:0008076,voltage-gated potassium channel complex,28/1995,68/12088,1.13999832335961e-06,7.30738925273508e-05,6.51599041667649e-05,28,CC
DG,GO:0050804,modulation of chemical synaptic transmission,76/1899,273/11513,1.28818275545307e-06,0.00156771841338639,0.00149802094640714,76,BP
DG,GO:0099177,regulation of trans-synaptic signaling,76/1899,273/11513,1.28818275545307e-06,0.00156771841338639,0.00149802094640714,76,BP
DG,GO:0022890,inorganic cation transmembrane transporter activity,99/1906,386/11582,1.94572916568844e-06,0.000225061554893037,0.000215736496067681,99,MF
DG,GO:0033267,axon part,82/1995,305/12088,2.38366533463874e-06,0.000132066968026424,0.000117763960322437,82,CC
DG,GO:0034705,potassium channel complex,29/1995,74/12088,2.47239253715614e-06,0.000132066968026424,0.000117763960322437,29,CC
DG,GO:0005261,cation channel activity,57/1906,191/11582,2.47529528134043e-06,0.000225061554893037,0.000215736496067681,57,MF
DG,GO:0015267,channel activity,74/1906,269/11582,2.63369904662064e-06,0.000225061554893037,0.000215736496067681,74,MF
DG,GO:0022803,passive transmembrane transporter activity,74/1906,269/11582,2.63369904662064e-06,0.000225061554893037,0.000215736496067681,74,MF
DG,GO:0005249,voltage-gated potassium channel activity,24/1906,57/11582,3.89716515029714e-06,0.000305277936773276,0.000292629242864417,24,MF
DG,GO:0071804,cellular potassium ion transport,44/1899,137/11513,4.50171214990464e-06,0.00346644688107371,0.00331233593553274,44,BP
DG,GO:0071805,potassium ion transmembrane transport,44/1899,137/11513,4.50171214990464e-06,0.00346644688107371,0.00331233593553274,44,BP
DG,GO:0000502,proteasome complex,25/1995,61/12088,4.687942027864e-06,0.000231151603066217,0.000206117613046976,25,CC
DG,GO:0038095,Fc-epsilon receptor signaling pathway,35/1899,100/11513,4.98461959069761e-06,0.00346644688107371,0.00331233593553274,35,BP
DG,GO:0001508,action potential,34/1899,97/11513,6.52965073058539e-06,0.00397329246956121,0.00379664823400748,34,BP
DG,GO:1905369,endopeptidase complex,25/1995,62/12088,6.63417619127917e-06,0.000303750495614996,0.000270853960290571,25,CC
DG,GO:0008324,cation transmembrane transporter activity,104/1906,421/11582,6.64783557840176e-06,0.000480689649515204,0.000460773057094081,104,MF
DG,GO:0015077,monovalent inorganic cation transmembrane transporter activity,68/1906,249/11582,8.67352584404069e-06,0.000582365306671304,0.000558235949060063,68,MF
DG,GO:0150034,distal axon,64/1995,230/12088,9.12357056713189e-06,0.000389880582235436,0.000347656057400184,64,CC
DG,GO:0015079,potassium ion transmembrane transporter activity,35/1906,103/11582,1.0028154301182e-05,0.000628431002874072,0.000602392988197319,35,MF
DG,GO:0046873,metal ion transmembrane transporter activity,73/1906,289/11582,7.24122708188588e-05,0.00425422091060795,0.00407795419874626,73,MF
DG,GO:0044297,cell body,99/1995,418/12088,7.62209216716087e-05,0.00302991623894186,0.00270177275268155,99,CC
DG,GO:0097447,dendritic tree,113/1995,490/12088,8.03565929204549e-05,0.00302991623894186,0.00270177275268155,113,CC
DG,GO:0005267,potassium channel activity,27/1906,80/11582,0.000114583029178779,0.00633576749576775,0.00607325529269563,27,MF
DG,GO:0030425,dendrite,112/1995,489/12088,0.000115882953699738,0.0041267207400851,0.00367979203853553,112,CC
DG,GO:0004298,threonine-type endopeptidase activity,9/1906,15/11582,0.000168126473198756,0.00831783604246478,0.00797320005862245,9,MF
DG,GO:0070003,threonine-type peptidase activity,9/1906,15/11582,0.000168126473198756,0.00831783604246478,0.00797320005862245,9,MF
DG,GO:0005838,proteasome regulatory particle,11/1995,21/12088,0.000168409581945281,0.00568160747510134,0.00506628271447578,11,CC
DG,GO:0099572,postsynaptic specialization,57/1995,220/12088,0.000231281531487191,0.00703399867828905,0.00627220836244511,57,CC
DG,GO:0043025,neuronal cell body,87/1995,369/12088,0.000239201345700443,0.00703399867828905,0.00627220836244511,87,CC
DG,GO:1905368,peptidase complex,27/1995,83/12088,0.000241416491298532,0.00703399867828905,0.00627220836244511,27,CC
DG,GO:0032279,asymmetric synapse,57/1995,222/12088,0.000297643465423089,0.00829519397113913,0.00739681472424427,57,CC
DG,GO:0098984,neuron to neuron synapse,57/1995,223/12088,0.00033688298775165,0.00899758313120031,0.00802313431355902,57,CC
DG,GO:0014069,postsynaptic density,56/1995,219/12088,0.000374062196064952,0.00959095470710537,0.00855224305108501,56,CC
HIPPO,GO:0048514,blood vessel morphogenesis,113/1670,356/11513,3.85452430124905e-17,1.87638242984804e-13,1.49433821068424e-13,113,BP
HIPPO,GO:0001525,angiogenesis,100/1670,304/11513,1.88527626318864e-16,4.40005591538469e-13,3.50417461755867e-13,100,BP
HIPPO,GO:0001568,blood vessel development,122/1670,408/11513,3.61059744825367e-16,4.40005591538469e-13,3.50417461755867e-13,122,BP
HIPPO,GO:0001944,vasculature development,126/1670,427/11513,3.61549376777707e-16,4.40005591538469e-13,3.50417461755867e-13,126,BP
HIPPO,GO:0072358,cardiovascular system development,127/1670,433/11513,4.61790698826005e-16,4.49599424376999e-13,3.58057925005511e-13,127,BP
HIPPO,GO:0009986,cell surface,106/1738,380/12088,2.73085928481554e-12,1.64670814874377e-09,1.36255505368691e-09,106,CC
HIPPO,GO:0043062,extracellular structure organization,68/1670,201/11513,3.17867151045693e-12,2.57896215215072e-09,2.05386792508998e-09,68,BP
HIPPO,GO:0030198,extracellular matrix organization,61/1670,174/11513,7.56065701324224e-12,5.25789690578046e-09,4.18735335034153e-09,61,BP
HIPPO,GO:0070161,anchoring junction,112/1738,422/12088,2.07552044162865e-11,6.25769413151038e-09,5.17787731227358e-09,112,CC
HIPPO,GO:0072001,renal system development,59/1670,170/11513,2.68227425292024e-11,1.63216388290197e-08,1.29984422019806e-08,59,BP
HIPPO,GO:0001655,urogenital system development,63/1670,191/11513,6.81960288982534e-11,3.38768609355785e-08,2.69793017397689e-08,63,BP
HIPPO,GO:0030155,regulation of cell adhesion,102/1670,376/11513,6.95909222177043e-11,3.38768609355785e-08,2.69793017397689e-08,102,BP
HIPPO,GO:0031012,extracellular matrix,71/1738,229/12088,7.19546287019694e-11,1.44628803690958e-08,1.19671908788539e-08,71,CC
HIPPO,GO:0001822,kidney development,56/1670,161/11513,7.77983029046858e-11,3.44292853218191e-08,2.74192487653548e-08,56,BP
HIPPO,GO:0005912,adherens junction,108/1738,414/12088,1.46115358145602e-10,2.03504820973674e-08,1.68388382895211e-08,108,CC
HIPPO,GO:0034330,cell junction organization,62/1670,190/11513,1.59646170175533e-10,6.47631297012078e-08,5.15769162067094e-08,62,BP
HIPPO,GO:0005911,cell-cell junction,83/1738,290/12088,1.68743632648154e-10,2.03504820973674e-08,1.68388382895211e-08,83,CC
HIPPO,GO:0001503,ossification,74/1670,246/11513,2.03630466048649e-10,7.62517775942171e-08,6.07263972839817e-08,74,BP
HIPPO,GO:0009611,response to wounding,99/1670,370/11513,3.07364067044886e-10,1.0687487702675e-07,8.51144254831816e-08,99,BP
HIPPO,GO:0045765,regulation of angiogenesis,60/1670,188/11513,8.46377564935761e-10,2.74677732407152e-07,2.18751478712871e-07,60,BP
HIPPO,GO:0030278,regulation of ossification,44/1670,119/11513,9.19266425868868e-10,2.79686810070603e-07,2.227406741102e-07,44,BP
HIPPO,GO:0005938,cell cortex,67/1738,223/12088,1.09216787499485e-09,1.09762871436982e-07,9.08223811837822e-08,67,CC
HIPPO,GO:0030036,actin cytoskeleton organization,114/1670,456/11513,1.17407647486468e-09,3.36200251743603e-07,2.67747594856137e-07,114,BP
HIPPO,GO:0030855,epithelial cell differentiation,87/1670,320/11513,1.60796272814086e-09,4.34864586699427e-07,3.46323200452794e-07,87,BP
HIPPO,GO:0001667,ameboidal-type cell migration,75/1670,262/11513,1.87009750657187e-09,4.79138666420623e-07,3.81582776548708e-07,75,BP
HIPPO,GO:0045766,positive regulation of angiogenesis,38/1670,98/11513,2.71738328407145e-09,6.61411091342991e-07,5.26743296591324e-07,38,BP
HIPPO,GO:0042063,gliogenesis,57/1670,180/11513,3.09222569775315e-09,7.1680736650773e-07,5.70860513525055e-07,57,BP
HIPPO,GO:0045216,cell-cell junction organization,54/1670,167/11513,3.50024222139557e-09,7.63779310262063e-07,6.08268650195731e-07,54,BP
HIPPO,GO:0042060,wound healing,81/1670,295/11513,3.6086532736293e-09,7.63779310262063e-07,6.08268650195731e-07,81,BP
HIPPO,GO:0007423,sensory organ development,84/1670,311/11513,4.33100842758753e-09,8.78472876062337e-07,6.99609826263371e-07,84,BP
HIPPO,GO:0031589,cell-substrate adhesion,62/1670,205/11513,4.77995414132415e-09,9.30752670398638e-07,7.41245099052498e-07,62,BP
HIPPO,GO:0034329,cell junction assembly,52/1670,160/11513,5.59572565819894e-09,1.04769201938894e-06,8.34374801584887e-07,52,BP
HIPPO,GO:1901342,regulation of vasculature development,62/1670,206/11513,5.8899040696251e-09,1.05218680159533e-06,8.3795441557661e-07,62,BP
HIPPO,GO:0003158,endothelium development,31/1670,73/11513,6.05201940112349e-09,1.05218680159533e-06,8.3795441557661e-07,31,BP
HIPPO,GO:1904018,positive regulation of vasculature development,40/1670,111/11513,1.24688754700183e-08,2.09305123407067e-06,1.66689177336035e-06,40,BP
HIPPO,GO:0015629,actin cytoskeleton,89/1738,347/12088,1.51951053924578e-08,1.30894979309315e-06,1.08307969263534e-06,89,CC
HIPPO,GO:0051272,positive regulation of cellular component movement,81/1670,306/11513,2.19806394998731e-08,3.41244580957922e-06,2.71764864348923e-06,81,BP
HIPPO,GO:0030335,positive regulation of cell migration,78/1670,291/11513,2.23344223075527e-08,3.41244580957922e-06,2.71764864348923e-06,78,BP
HIPPO,GO:0034446,substrate adhesion-dependent cell spreading,28/1670,65/11513,2.24318541303482e-08,3.41244580957922e-06,2.71764864348923e-06,28,BP
HIPPO,GO:0003779,actin binding,76/1674,282/11582,2.26095942828332e-08,1.66444746120901e-05,1.43827905435542e-05,76,MF
HIPPO,GO:0001763,morphogenesis of a branching structure,38/1670,105/11513,2.51311954205261e-08,3.70723210021578e-06,2.95241444126946e-06,38,BP
HIPPO,GO:0055123,digestive system development,30/1670,73/11513,2.64869477761078e-08,3.79230769923802e-06,3.02016806995062e-06,30,BP
HIPPO,GO:0045596,negative regulation of cell differentiation,104/1670,428/11513,3.19829771348628e-08,4.34443207195653e-06,3.45987616680705e-06,104,BP
HIPPO,GO:0010001,glial cell differentiation,45/1670,136/11513,3.21280925617163e-08,4.34443207195653e-06,3.45987616680705e-06,45,BP
HIPPO,GO:0048565,digestive tract development,28/1670,66/11513,3.36122270843669e-08,4.42227895801887e-06,3.52187289763082e-06,28,BP
HIPPO,GO:0019838,growth factor binding,32/1674,82/11582,3.70288645430258e-08,1.66444746120901e-05,1.43827905435542e-05,32,MF
HIPPO,GO:0048754,branching morphogenesis of an epithelial tube,32/1670,82/11513,4.03489798150462e-08,5.03638035229859e-06,4.01093907311242e-06,32,BP
HIPPO,GO:0072073,kidney epithelium development,32/1670,82/11513,4.03489798150462e-08,5.03638035229859e-06,4.01093907311242e-06,32,BP
HIPPO,GO:0001501,skeletal system development,75/1670,280/11513,4.29995740027259e-08,5.23304815613174e-06,4.16756397505367e-06,75,BP
HIPPO,GO:0072006,nephron development,30/1670,75/11513,5.52358443480453e-08,6.39207263839236e-06,5.09060319318408e-06,30,BP
HIPPO,GO:0006954,inflammatory response,80/1670,307/11513,5.62887757031753e-08,6.39207263839236e-06,5.09060319318408e-06,80,BP
HIPPO,GO:0014065,phosphatidylinositol 3-kinase signaling,32/1670,83/11513,5.66291786559466e-08,6.39207263839236e-06,5.09060319318408e-06,32,BP
HIPPO,GO:2000147,positive regulation of cell motility,78/1670,297/11513,5.77755127545735e-08,6.39207263839236e-06,5.09060319318408e-06,78,BP
HIPPO,GO:0060541,respiratory system development,41/1670,121/11513,6.1618516661156e-08,6.66575420236684e-06,5.30856133012954e-06,41,BP
HIPPO,GO:0031252,cell leading edge,80/1738,311/12088,7.13494454028744e-08,5.37796444724166e-06,4.44995225275822e-06,80,CC
HIPPO,GO:0098609,cell-cell adhesion,110/1670,468/11513,8.40400817086377e-08,8.89363299473148e-06,7.08282885430006e-06,110,BP
HIPPO,GO:0060993,kidney morphogenesis,23/1670,50/11513,9.22416227441221e-08,9.5538770110295e-06,7.60864270025984e-06,23,BP
HIPPO,GO:0061138,morphogenesis of a branching epithelium,35/1670,97/11513,9.682122418324e-08,9.81928581925025e-06,7.82001247076475e-06,35,BP
HIPPO,GO:0002274,myeloid leukocyte activation,94/1670,386/11513,1.33414409938203e-07,1.32543132159015e-05,1.05556449366789e-05,94,BP
HIPPO,GO:0061572,actin filament bundle organization,38/1670,111/11513,1.37134090309637e-07,1.33513750325462e-05,1.06329443075872e-05,38,BP
HIPPO,GO:0030055,cell-substrate junction,81/1738,321/12088,1.43845176791141e-07,9.63762684500648e-06,7.97457471333346e-06,81,CC
HIPPO,GO:0030323,respiratory tube development,37/1670,107/11513,1.49152779022989e-07,1.4236778985959e-05,1.13380739967321e-05,37,BP
HIPPO,GO:0001654,eye development,60/1670,214/11513,1.74650499854719e-07,1.63499737171686e-05,1.30210079142698e-05,60,BP
HIPPO,GO:0050839,cell adhesion molecule binding,91/1674,374/11582,1.87858887200883e-07,5.62950465311981e-05,4.86455644751761e-05,91,MF
HIPPO,GO:0051017,actin filament bundle assembly,37/1670,108/11513,1.95597740569202e-07,1.79654679451109e-05,1.43075765345853e-05,37,BP
HIPPO,GO:0030324,lung development,36/1670,104/11513,2.12645965860839e-07,1.9169640033529e-05,1.52665709993269e-05,36,BP
HIPPO,GO:0097435,supramolecular fiber organization,106/1670,455/11513,2.32694584939282e-07,2.05955861724441e-05,1.64021848101699e-05,106,BP
HIPPO,GO:0072009,nephron epithelium development,25/1670,60/11513,2.76965256466854e-07,2.40761940800115e-05,1.91741172851019e-05,25,BP
HIPPO,GO:0019901,protein kinase binding,113/1674,497/11582,2.92391612675051e-07,6.57150149487177e-05,5.67855289879441e-05,113,MF
HIPPO,GO:0030027,lamellipodium,45/1738,147/12088,3.24546544177714e-07,1.94836376082206e-05,1.61215749782606e-05,45,CC
HIPPO,GO:0060193,positive regulation of lipase activity,17/1670,32/11513,3.31571305774132e-07,2.83173529212013e-05,2.25517473530217e-05,17,BP
HIPPO,GO:0005925,focal adhesion,79/1738,317/12088,3.55422908275998e-07,1.94836376082206e-05,1.61215749782606e-05,79,CC
HIPPO,GO:0048017,inositol lipid-mediated signaling,36/1670,106/11513,3.6427956741638e-07,3.05743609341886e-05,2.43492131904633e-05,36,BP
HIPPO,GO:0005924,cell-substrate adherens junction,79/1738,318/12088,4.07839106996796e-07,2.0493915126589e-05,1.69575207646036e-05,79,CC
HIPPO,GO:0044448,cell cortex part,40/1738,126/12088,5.05978677112196e-07,2.34039309495601e-05,1.93653893167348e-05,40,CC
HIPPO,GO:0048015,phosphatidylinositol-mediated signaling,35/1670,103/11513,5.19849470101686e-07,4.2891986787373e-05,3.41588866794739e-05,35,BP
HIPPO,GO:0005578,proteinaceous extracellular matrix,51/1738,178/12088,5.43374847916819e-07,2.34039309495601e-05,1.93653893167348e-05,51,CC
HIPPO,GO:0045446,endothelial cell differentiation,25/1670,62/11513,5.86140286093117e-07,4.75555152116882e-05,3.78728890119465e-05,25,BP
HIPPO,GO:0010810,regulation of cell-substrate adhesion,40/1670,126/11513,6.34135361127465e-07,4.93085335256245e-05,3.92689808794004e-05,40,BP
HIPPO,GO:0060562,epithelial tube morphogenesis,54/1670,192/11513,6.41155840188446e-07,4.93085335256245e-05,3.92689808794004e-05,54,BP
HIPPO,GO:0010631,epithelial cell migration,55/1670,197/11513,6.55169613358426e-07,4.93085335256245e-05,3.92689808794004e-05,55,BP
HIPPO,GO:0090132,epithelium migration,55/1670,197/11513,6.55169613358426e-07,4.93085335256245e-05,3.92689808794004e-05,55,BP
HIPPO,GO:0040017,positive regulation of locomotion,79/1670,319/11513,6.58392497774362e-07,4.93085335256245e-05,3.92689808794004e-05,79,BP
HIPPO,GO:0043235,receptor complex,62/1738,234/12088,7.08980611090942e-07,2.85010205658559e-05,2.3582934011025e-05,62,CC
HIPPO,GO:0007015,actin filament organization,71/1670,278/11513,7.15095866071428e-07,5.20040665486014e-05,4.14156850535179e-05,71,BP
HIPPO,GO:0008360,regulation of cell shape,39/1670,122/11513,7.15750299662344e-07,5.20040665486014e-05,4.14156850535179e-05,39,BP
HIPPO,GO:0001657,ureteric bud development,23/1670,55/11513,7.65530568690615e-07,5.48029824762634e-05,4.36447226700857e-05,23,BP
HIPPO,GO:0090130,tissue migration,55/1670,198/11513,7.81559887982098e-07,5.51396164448819e-05,4.39128156741124e-05,55,BP
HIPPO,GO:0050678,regulation of epithelial cell proliferation,57/1670,209/11513,9.50537885125177e-07,6.61031203541337e-05,5.26440756528726e-05,57,BP
HIPPO,GO:0043296,apical junction complex,32/1738,93/12088,9.53557823408873e-07,3.59372104697219e-05,2.97359479141978e-05,32,CC
HIPPO,GO:0072163,mesonephric epithelium development,23/1670,56/11513,1.12208810896937e-06,7.58656238119844e-05,6.04188670370494e-05,23,BP
HIPPO,GO:0072164,mesonephric tubule development,23/1670,56/11513,1.12208810896937e-06,7.58656238119844e-05,6.04188670370494e-05,23,BP
HIPPO,GO:0045785,positive regulation of cell adhesion,56/1670,206/11513,1.32130415722733e-06,8.81110772244196e-05,7.01710628849062e-05,56,BP
HIPPO,GO:0001823,mesonephros development,23/1670,57/11513,1.62493622732377e-06,0.000106894453440705,8.51300160061659e-05,23,BP
HIPPO,GO:0018108,peptidyl-tyrosine phosphorylation,59/1670,223/11513,1.8226464512864e-06,0.000118301905664829,9.42148334047413e-05,59,BP
HIPPO,GO:0032101,regulation of response to external stimulus,90/1670,388/11513,2.32609815474422e-06,0.000148992708122301,0.000118656779832728,90,BP
HIPPO,GO:0000323,lytic vacuole,109/1738,497/12088,2.35774133420509e-06,7.89843346958706e-05,6.53549352288429e-05,109,CC
HIPPO,GO:0005764,lysosome,109/1738,497/12088,2.35774133420509e-06,7.89843346958706e-05,6.53549352288429e-05,109,CC
HIPPO,GO:0008289,lipid binding,103/1674,462/11582,2.57082524441021e-06,0.000462234378944955,0.00039942505902626,103,MF
HIPPO,GO:0018212,peptidyl-tyrosine modification,59/1670,226/11513,2.90220684245801e-06,0.000183402823531894,0.000146060761810312,59,BP
HIPPO,GO:0043010,camera-type eye development,51/1670,186/11513,2.95603319261088e-06,0.000183402823531894,0.000146060761810312,51,BP
HIPPO,GO:0030031,cell projection assembly,105/1670,473/11513,2.97633998747322e-06,0.000183402823531894,0.000146060761810312,105,BP
HIPPO,GO:0010811,positive regulation of cell-substrate adhesion,26/1670,71/11513,3.07187075947221e-06,0.000186923335713884,0.000148864473778107,26,BP
HIPPO,GO:0072080,nephron tubule development,21/1670,51/11513,3.1140897547733e-06,0.000187152949706623,0.000149047336800911,21,BP
HIPPO,GO:0050714,positive regulation of protein secretion,39/1670,129/11513,3.39063046128951e-06,0.00020128767177509,0.000160304133362378,39,BP
HIPPO,GO:0070848,response to growth factor,104/1670,470/11513,3.86355494368933e-06,0.000226599824890116,0.000180462560020391,104,BP
HIPPO,GO:0061135,endopeptidase regulator activity,25/1674,68/11582,4.08711104823768e-06,0.000612385472060946,0.000529173325192879,25,MF
HIPPO,GO:0022612,gland morphogenesis,25/1670,68/11513,4.3622445966061e-06,0.000252802460669982,0.000201330161018801,25,BP
HIPPO,GO:0001658,branching involved in ureteric bud morphogenesis,15/1670,30/11513,4.46622670127402e-06,0.000253014384330663,0.000201498935581419,15,BP
HIPPO,GO:0061326,renal tubule development,21/1670,52/11513,4.51501140016504e-06,0.000253014384330663,0.000201498935581419,21,BP
HIPPO,GO:0001885,endothelial cell development,17/1670,37/11513,4.52182650714209e-06,0.000253014384330663,0.000201498935581419,17,BP
HIPPO,GO:0007266,Rho protein signal transduction,42/1670,145/11513,4.89268297596691e-06,0.00027065432644326,0.000215547265556054,42,BP
HIPPO,GO:0019221,cytokine-mediated signaling pathway,95/1670,423/11513,5.30325819355413e-06,0.000285432158333689,0.000227316230407597,95,BP
HIPPO,GO:0033674,positive regulation of kinase activity,95/1670,423/11513,5.30325819355413e-06,0.000285432158333689,0.000227316230407597,95,BP
HIPPO,GO:0022604,regulation of cell morphogenesis,87/1670,379/11513,5.33572851445474e-06,0.000285432158333689,0.000227316230407597,87,BP
HIPPO,GO:0060675,ureteric bud morphogenesis,16/1670,34/11513,5.87306367090253e-06,0.000304535200434981,0.000242529763266453,16,BP
HIPPO,GO:0072171,mesonephric tubule morphogenesis,16/1670,34/11513,5.87306367090253e-06,0.000304535200434981,0.000242529763266453,16,BP
HIPPO,GO:0060191,regulation of lipase activity,19/1670,45/11513,5.88050715712577e-06,0.000304535200434981,0.000242529763266453,19,BP
HIPPO,GO:0098857,membrane microdomain,53/1738,202/12088,6.09201377981104e-06,0.000187674613785899,0.000155289808736172,53,CC
HIPPO,GO:0019199,transmembrane receptor protein kinase activity,22/1674,57/11582,6.12660118368314e-06,0.000707363865237294,0.000611245866805366,22,MF
HIPPO,GO:0098858,actin-based cell projection,39/1738,133/12088,6.22469697465668e-06,0.000187674613785899,0.000155289808736172,39,CC
HIPPO,GO:0005539,glycosaminoglycan binding,32/1674,100/11582,6.29467288309049e-06,0.000707363865237294,0.000611245866805366,32,MF
HIPPO,GO:0060326,cell chemotaxis,37/1670,123/11513,6.81922244214128e-06,0.000348887423454738,0.000277851572154089,37,BP
HIPPO,GO:1900274,regulation of phospholipase C activity,11/1670,18/11513,6.8802778659932e-06,0.000348887423454738,0.000277851572154089,11,BP
HIPPO,GO:0044420,extracellular matrix component,24/1738,66/12088,7.22916406327378e-06,0.00020758028238829,0.000171760589774024,24,CC
HIPPO,GO:0098552,side of membrane,65/1738,266/12088,7.69917527135912e-06,0.000211027394937707,0.000174612874575322,65,CC
HIPPO,GO:0030279,negative regulation of ossification,18/1670,42/11513,8.0202501345552e-06,0.000398393649540966,0.000317277994044756,18,BP
HIPPO,GO:0072028,nephron morphogenesis,18/1670,42/11513,8.0202501345552e-06,0.000398393649540966,0.000317277994044756,18,BP
HIPPO,GO:0098589,membrane region,54/1738,209/12088,8.14012908647709e-06,0.000213412949528073,0.000176586782013279,54,CC
HIPPO,GO:0007162,negative regulation of cell adhesion,43/1670,153/11513,8.83323694386326e-06,0.000431908302048174,0.000343968835454618,43,BP
HIPPO,GO:0031032,actomyosin structure organization,38/1670,129/11513,8.87239733048837e-06,0.000431908302048174,0.000343968835454618,38,BP
HIPPO,GO:0002366,leukocyte activation involved in immune response,91/1670,406/11513,9.0987643864534e-06,0.000438542426071833,0.00034925220672546,91,BP
HIPPO,GO:0120031,plasma membrane bounded cell projection assembly,101/1670,462/11513,9.23168804766803e-06,0.000440586837412235,0.000350880362018177,101,BP
HIPPO,GO:0048729,tissue morphogenesis,88/1670,390/11513,9.69401938943104e-06,0.000458160062016993,0.000364875558623143,88,BP
HIPPO,GO:0043410,positive regulation of MAPK cascade,77/1670,330/11513,9.91571299728039e-06,0.000464131642988086,0.000369631285111171,77,BP
HIPPO,GO:0010632,regulation of epithelial cell migration,44/1670,159/11513,1.07523573819943e-05,0.000493796940901397,0.000393256526692005,44,BP
HIPPO,GO:0043491,protein kinase B signaling,44/1670,159/11513,1.07523573819943e-05,0.000493796940901397,0.000393256526692005,44,BP
HIPPO,GO:0051015,actin filament binding,36/1674,121/11582,1.09547302773673e-05,0.00105141542318913,0.000908547019862515,36,MF
HIPPO,GO:0045121,membrane raft,52/1738,201/12088,1.14411021228619e-05,0.000287457690836905,0.000237854491501602,52,CC
HIPPO,GO:0061298,retina vasculature development in camera-type eye,9/1670,13/11513,1.14495439379833e-05,0.000520900746636474,0.000414841813316207,9,BP
HIPPO,GO:0050840,extracellular matrix binding,15/1674,32/11582,1.16953884670649e-05,0.00105141542318913,0.000908547019862515,15,MF
HIPPO,GO:0002793,positive regulation of peptide secretion,40/1670,140/11513,1.1714208994641e-05,0.000528007123943635,0.000420501283891452,40,BP
HIPPO,GO:0002064,epithelial cell development,36/1670,121/11513,1.1871139587458e-05,0.000529413509131466,0.000421621319493835,36,BP
HIPPO,GO:0014066,regulation of phosphatidylinositol 3-kinase signaling,23/1670,63/11513,1.19629182424941e-05,0.000529413509131466,0.000421621319493835,23,BP
HIPPO,GO:0008285,negative regulation of cell proliferation,98/1670,448/11513,1.21967137902716e-05,0.000534897321901281,0.000425988590702422,98,BP
HIPPO,GO:0002263,cell activation involved in immune response,91/1670,409/11513,1.23942987789353e-05,0.000538709343355868,0.000429024458673109,91,BP
HIPPO,GO:0045165,cell fate commitment,34/1670,112/11513,1.28013556209432e-05,0.000548539283311844,0.000436852956025931,34,BP
HIPPO,GO:2000177,regulation of neural precursor cell proliferation,20/1670,51/11513,1.28458254514277e-05,0.000548539283311844,0.000436852956025931,20,BP
HIPPO,GO:0043202,lysosomal lumen,24/1738,68/12088,1.30269188589714e-05,0.000314209282878389,0.000259989875332734,24,CC
HIPPO,GO:0002790,peptide secretion,82/1670,360/11513,1.3452618851744e-05,0.000569455204959041,0.000453510253830417,82,BP
HIPPO,GO:0010863,positive regulation of phospholipase C activity,10/1670,16/11513,1.39161154228724e-05,0.000583996981711577,0.000465091225974946,10,BP
